ID,name,date,confirmedInfections
DEA,NORDRHEIN-WESTFALEN,2020-03-21,7175
DEA,NORDRHEIN-WESTFALEN,2020-03-22,7610
DEA,NORDRHEIN-WESTFALEN,2020-03-23,8493
DEA,NORDRHEIN-WESTFALEN,2020-03-24,9292
DEA,NORDRHEIN-WESTFALEN,2020-03-25,10329
DEA,NORDRHEIN-WESTFALEN,2020-03-26,11373
DEA,NORDRHEIN-WESTFALEN,2020-03-27,12471
DEA,NORDRHEIN-WESTFALEN,2020-03-28,13220
DEA,NORDRHEIN-WESTFALEN,2020-03-29,13851
DEA,NORDRHEIN-WESTFALEN,2020-03-30,14617
DEA,NORDRHEIN-WESTFALEN,2020-03-31,15675
DEA,NORDRHEIN-WESTFALEN,2020-04-01,16831
DEA,NORDRHEIN-WESTFALEN,2020-04-02,18036
DEA,NORDRHEIN-WESTFALEN,2020-04-03,19093
DEA,NORDRHEIN-WESTFALEN,2020-04-04,19778
DEA,NORDRHEIN-WESTFALEN,2020-04-05,20286
DEA,NORDRHEIN-WESTFALEN,2020-04-06,21164
DEA,NORDRHEIN-WESTFALEN,2020-04-07,22079
DEA,NORDRHEIN-WESTFALEN,2020-04-08,23125
DEA,NORDRHEIN-WESTFALEN,2020-04-09,24138
DEA,NORDRHEIN-WESTFALEN,2020-04-10,24754
DEA,NORDRHEIN-WESTFALEN,2020-04-11,25337
DEA,NORDRHEIN-WESTFALEN,2020-04-12,25720
DEA,NORDRHEIN-WESTFALEN,2020-04-13,26014
DEA,NORDRHEIN-WESTFALEN,2020-04-14,26533
DEA,NORDRHEIN-WESTFALEN,2020-04-15,27201
DEA,NORDRHEIN-WESTFALEN,2020-04-16,27939
DEA,NORDRHEIN-WESTFALEN,2020-04-17,28575
DEA,NORDRHEIN-WESTFALEN,2020-04-18,29042
DEA,NORDRHEIN-WESTFALEN,2020-04-19,29381
DEA,NORDRHEIN-WESTFALEN,2020-04-20,29934
DEA,NORDRHEIN-WESTFALEN,2020-04-21,30390
DEA,NORDRHEIN-WESTFALEN,2020-04-22,30865
DEA,NORDRHEIN-WESTFALEN,2020-04-23,31253
DEA,NORDRHEIN-WESTFALEN,2020-04-24,31586
DEA,NORDRHEIN-WESTFALEN,2020-04-25,31808
DEA,NORDRHEIN-WESTFALEN,2020-04-26,31960
DEA,NORDRHEIN-WESTFALEN,2020-04-27,32185
DEA,NORDRHEIN-WESTFALEN,2020-04-28,32453
DEA,NORDRHEIN-WESTFALEN,2020-04-29,32702
DEA,NORDRHEIN-WESTFALEN,2020-04-30,33085
DEA,NORDRHEIN-WESTFALEN,2020-05-01,33317
DEA,NORDRHEIN-WESTFALEN,2020-05-02,33464
DEA,NORDRHEIN-WESTFALEN,2020-05-03,33583
DEA,NORDRHEIN-WESTFALEN,2020-05-04,33755
DEA,NORDRHEIN-WESTFALEN,2020-05-05,33995
DEA,NORDRHEIN-WESTFALEN,2020-05-06,34314
DEA,NORDRHEIN-WESTFALEN,2020-05-07,34634
DEA,NORDRHEIN-WESTFALEN,2020-05-08,34849
DEA,NORDRHEIN-WESTFALEN,2020-05-09,35040
DEA,NORDRHEIN-WESTFALEN,2020-05-10,35144
DEA,NORDRHEIN-WESTFALEN,2020-05-11,35350
DEA,NORDRHEIN-WESTFALEN,2020-05-12,35586
DEA,NORDRHEIN-WESTFALEN,2020-05-13,35797
DEA,NORDRHEIN-WESTFALEN,2020-05-14,35989
DEA,NORDRHEIN-WESTFALEN,2020-05-15,36209
DEA,NORDRHEIN-WESTFALEN,2020-05-16,36349
DEA,NORDRHEIN-WESTFALEN,2020-05-17,36439
DEA,NORDRHEIN-WESTFALEN,2020-05-18,36626
DEA,NORDRHEIN-WESTFALEN,2020-05-19,36820
DEA,NORDRHEIN-WESTFALEN,2020-05-20,36979
DEA,NORDRHEIN-WESTFALEN,2020-05-21,37088
DEA,NORDRHEIN-WESTFALEN,2020-05-22,37184
DEA,NORDRHEIN-WESTFALEN,2020-05-23,37258
DEA,NORDRHEIN-WESTFALEN,2020-05-24,37314
DEA,NORDRHEIN-WESTFALEN,2020-05-25,37449
DEA,NORDRHEIN-WESTFALEN,2020-05-26,37596
DEA,NORDRHEIN-WESTFALEN,2020-05-27,37735
DEA,NORDRHEIN-WESTFALEN,2020-05-28,37851
DEA,NORDRHEIN-WESTFALEN,2020-05-29,37948
DEA,NORDRHEIN-WESTFALEN,2020-05-30,38032
DEA,NORDRHEIN-WESTFALEN,2020-05-31,38076
DEA,NORDRHEIN-WESTFALEN,2020-06-01,38119
DEA,NORDRHEIN-WESTFALEN,2020-06-02,38210
DEA,NORDRHEIN-WESTFALEN,2020-06-03,38330
DEA,NORDRHEIN-WESTFALEN,2020-06-04,38465
DEA,NORDRHEIN-WESTFALEN,2020-06-05,38579
DEA,NORDRHEIN-WESTFALEN,2020-06-06,38674
DEA,NORDRHEIN-WESTFALEN,2020-06-07,38715
DEA,NORDRHEIN-WESTFALEN,2020-06-08,38801
DEA,NORDRHEIN-WESTFALEN,2020-06-09,38924
DEA,NORDRHEIN-WESTFALEN,2020-06-10,39068
DEA,NORDRHEIN-WESTFALEN,2020-06-11,39139
DEA,NORDRHEIN-WESTFALEN,2020-06-12,39223
DEA,NORDRHEIN-WESTFALEN,2020-06-13,39333
DEA,NORDRHEIN-WESTFALEN,2020-06-14,39409
DEA,NORDRHEIN-WESTFALEN,2020-06-15,39507
DEA,NORDRHEIN-WESTFALEN,2020-06-16,39711
DEA,NORDRHEIN-WESTFALEN,2020-06-17,40316
DEA,NORDRHEIN-WESTFALEN,2020-06-18,40537
DEA,NORDRHEIN-WESTFALEN,2020-06-19,41038
DEA,NORDRHEIN-WESTFALEN,2020-06-20,41341
DEA,NORDRHEIN-WESTFALEN,2020-06-21,41497
DEA,NORDRHEIN-WESTFALEN,2020-06-22,41784
DEA,NORDRHEIN-WESTFALEN,2020-06-23,42015
DEA,NORDRHEIN-WESTFALEN,2020-06-24,42254
DEA,NORDRHEIN-WESTFALEN,2020-06-25,42538
DEA,NORDRHEIN-WESTFALEN,2020-06-26,42796
DEA,NORDRHEIN-WESTFALEN,2020-06-27,42960
DEA,NORDRHEIN-WESTFALEN,2020-06-28,43077
DEA,NORDRHEIN-WESTFALEN,2020-06-29,43284
DEA,NORDRHEIN-WESTFALEN,2020-06-30,43463
DEA,NORDRHEIN-WESTFALEN,2020-07-01,43639
DEA,NORDRHEIN-WESTFALEN,2020-07-02,43842
DEA,NORDRHEIN-WESTFALEN,2020-07-03,44012
DEA,NORDRHEIN-WESTFALEN,2020-07-04,44133
DEA,NORDRHEIN-WESTFALEN,2020-07-05,44193
DEA,NORDRHEIN-WESTFALEN,2020-07-06,44273
DEA,NORDRHEIN-WESTFALEN,2020-07-07,44424
DEA,NORDRHEIN-WESTFALEN,2020-07-08,44609
DEA,NORDRHEIN-WESTFALEN,2020-07-09,44765
DEA,NORDRHEIN-WESTFALEN,2020-07-10,44936
DEA,NORDRHEIN-WESTFALEN,2020-07-11,45059
DEA,NORDRHEIN-WESTFALEN,2020-07-12,45121
DEA,NORDRHEIN-WESTFALEN,2020-07-13,45212
DEA,NORDRHEIN-WESTFALEN,2020-07-14,45367
DEA,NORDRHEIN-WESTFALEN,2020-07-15,45587
DEA,NORDRHEIN-WESTFALEN,2020-07-16,45847
DEA,NORDRHEIN-WESTFALEN,2020-07-17,46047
DEA,NORDRHEIN-WESTFALEN,2020-07-18,46193
DEA,NORDRHEIN-WESTFALEN,2020-07-19,46259
DEA,NORDRHEIN-WESTFALEN,2020-07-20,46418
DEA,NORDRHEIN-WESTFALEN,2020-07-21,46603
DEA,NORDRHEIN-WESTFALEN,2020-07-22,46869
DEA,NORDRHEIN-WESTFALEN,2020-07-23,47168
DEA,NORDRHEIN-WESTFALEN,2020-07-24,47478
DEA,NORDRHEIN-WESTFALEN,2020-07-25,47675
DEA,NORDRHEIN-WESTFALEN,2020-07-26,47734
DEA,NORDRHEIN-WESTFALEN,2020-07-27,47902
DEA,NORDRHEIN-WESTFALEN,2020-07-28,48185
DEA,NORDRHEIN-WESTFALEN,2020-07-29,48547
DEA,NORDRHEIN-WESTFALEN,2020-07-30,48895
DEA,NORDRHEIN-WESTFALEN,2020-07-31,49255
DEA,NORDRHEIN-WESTFALEN,2020-08-01,49478
DEA,NORDRHEIN-WESTFALEN,2020-08-02,49629
DEA,NORDRHEIN-WESTFALEN,2020-08-03,49925
DEA,NORDRHEIN-WESTFALEN,2020-08-04,50299
DEA,NORDRHEIN-WESTFALEN,2020-08-05,50750
DEA,NORDRHEIN-WESTFALEN,2020-08-06,51179
DEA,NORDRHEIN-WESTFALEN,2020-08-07,51539
DEA,NORDRHEIN-WESTFALEN,2020-08-08,51872
DEA,NORDRHEIN-WESTFALEN,2020-08-09,52051
DEA,NORDRHEIN-WESTFALEN,2020-08-10,52405
DEA,NORDRHEIN-WESTFALEN,2020-08-11,52836
DEA,NORDRHEIN-WESTFALEN,2020-08-12,53396
DEA,NORDRHEIN-WESTFALEN,2020-08-13,53933
DEA,NORDRHEIN-WESTFALEN,2020-08-14,54431
DEA,NORDRHEIN-WESTFALEN,2020-08-15,54757
DEA,NORDRHEIN-WESTFALEN,2020-08-16,54929
DEA,NORDRHEIN-WESTFALEN,2020-08-17,55314
DEA,NORDRHEIN-WESTFALEN,2020-08-18,55680
DEA,NORDRHEIN-WESTFALEN,2020-08-19,56062
DEA,NORDRHEIN-WESTFALEN,2020-08-20,56423
DEA,NORDRHEIN-WESTFALEN,2020-08-21,56868
DEA,NORDRHEIN-WESTFALEN,2020-08-22,57063
DEA,NORDRHEIN-WESTFALEN,2020-08-23,57218
DEA,NORDRHEIN-WESTFALEN,2020-08-24,57494
DEA,NORDRHEIN-WESTFALEN,2020-08-25,57775
DEA,NORDRHEIN-WESTFALEN,2020-08-26,58082
DEA,NORDRHEIN-WESTFALEN,2020-08-27,58397
DEA,NORDRHEIN-WESTFALEN,2020-08-28,58655
DEA,NORDRHEIN-WESTFALEN,2020-08-29,58817
DEA,NORDRHEIN-WESTFALEN,2020-08-30,58954
DEA,NORDRHEIN-WESTFALEN,2020-08-31,59207
DEA,NORDRHEIN-WESTFALEN,2020-09-01,59458
DEA,NORDRHEIN-WESTFALEN,2020-09-02,59739
DEA,NORDRHEIN-WESTFALEN,2020-09-03,60046
DEA,NORDRHEIN-WESTFALEN,2020-09-04,60336
DEA,NORDRHEIN-WESTFALEN,2020-09-05,60548
DEA,NORDRHEIN-WESTFALEN,2020-09-06,60658
DEA,NORDRHEIN-WESTFALEN,2020-09-07,60882
DEA,NORDRHEIN-WESTFALEN,2020-09-08,61094
DEA,NORDRHEIN-WESTFALEN,2020-09-09,61441
DEA,NORDRHEIN-WESTFALEN,2020-09-10,61758
DEA,NORDRHEIN-WESTFALEN,2020-09-11,62148
DEA,NORDRHEIN-WESTFALEN,2020-09-12,62470
DEA,NORDRHEIN-WESTFALEN,2020-09-13,62659
DEA,NORDRHEIN-WESTFALEN,2020-09-14,63032
DEA,NORDRHEIN-WESTFALEN,2020-09-15,63427
DEA,NORDRHEIN-WESTFALEN,2020-09-16,63899
DEA,NORDRHEIN-WESTFALEN,2020-09-17,64500
DEA,NORDRHEIN-WESTFALEN,2020-09-18,65037
DEA,NORDRHEIN-WESTFALEN,2020-09-19,65436
DEA,NORDRHEIN-WESTFALEN,2020-09-20,65616
DEA,NORDRHEIN-WESTFALEN,2020-09-21,66039
DEA,NORDRHEIN-WESTFALEN,2020-09-22,66497
DEA,NORDRHEIN-WESTFALEN,2020-09-23,67032
DEA,NORDRHEIN-WESTFALEN,2020-09-24,67643
DEA,NORDRHEIN-WESTFALEN,2020-09-25,68275
DEA,NORDRHEIN-WESTFALEN,2020-09-26,68836
DEA,NORDRHEIN-WESTFALEN,2020-09-27,69167
DEA,NORDRHEIN-WESTFALEN,2020-09-28,69607
DEA,NORDRHEIN-WESTFALEN,2020-09-29,70207
DEA,NORDRHEIN-WESTFALEN,2020-09-30,70969
DEA,NORDRHEIN-WESTFALEN,2020-10-01,71813
DEA,NORDRHEIN-WESTFALEN,2020-10-02,72554
DEA,NORDRHEIN-WESTFALEN,2020-10-03,73214
DEA,NORDRHEIN-WESTFALEN,2020-10-04,73548
DEA,NORDRHEIN-WESTFALEN,2020-10-05,74250
DEA,NORDRHEIN-WESTFALEN,2020-10-06,75093
DEA,NORDRHEIN-WESTFALEN,2020-10-07,76278
DEA,NORDRHEIN-WESTFALEN,2020-10-08,77563
DEA,NORDRHEIN-WESTFALEN,2020-10-09,78978
DEA,NORDRHEIN-WESTFALEN,2020-10-10,80036
DEA,NORDRHEIN-WESTFALEN,2020-10-11,80784
DEA,NORDRHEIN-WESTFALEN,2020-10-12,81703
DEA,NORDRHEIN-WESTFALEN,2020-10-13,83035
DEA,NORDRHEIN-WESTFALEN,2020-10-14,84993
DEA,NORDRHEIN-WESTFALEN,2020-10-15,87066
DEA,NORDRHEIN-WESTFALEN,2020-10-16,89096
DEA,NORDRHEIN-WESTFALEN,2020-10-17,90712
DEA,NORDRHEIN-WESTFALEN,2020-10-18,91888
DEA,NORDRHEIN-WESTFALEN,2020-10-19,93409
DEA,NORDRHEIN-WESTFALEN,2020-10-20,95612
DEA,NORDRHEIN-WESTFALEN,2020-10-21,98650
DEA,NORDRHEIN-WESTFALEN,2020-10-22,102549
DEA,NORDRHEIN-WESTFALEN,2020-10-23,106389
DEA,NORDRHEIN-WESTFALEN,2020-10-24,109904
DEA,NORDRHEIN-WESTFALEN,2020-10-25,112442
DEA,NORDRHEIN-WESTFALEN,2020-10-26,115195
DEA,NORDRHEIN-WESTFALEN,2020-10-27,118891
DEA,NORDRHEIN-WESTFALEN,2020-10-28,123793
DEA,NORDRHEIN-WESTFALEN,2020-10-29,129625
DEA,NORDRHEIN-WESTFALEN,2020-10-30,134855
DEA,NORDRHEIN-WESTFALEN,2020-10-31,138754
DEA,NORDRHEIN-WESTFALEN,2020-11-01,141983
DEA,NORDRHEIN-WESTFALEN,2020-11-02,145835
DEA,NORDRHEIN-WESTFALEN,2020-11-03,150520
DEA,NORDRHEIN-WESTFALEN,2020-11-04,155704
DEA,NORDRHEIN-WESTFALEN,2020-11-05,161553
DEA,NORDRHEIN-WESTFALEN,2020-11-06,166725
DEA,NORDRHEIN-WESTFALEN,2020-11-07,170482
DEA,NORDRHEIN-WESTFALEN,2020-11-08,173436
DEA,NORDRHEIN-WESTFALEN,2020-11-09,177549
DEA,NORDRHEIN-WESTFALEN,2020-11-10,181903
DEA,NORDRHEIN-WESTFALEN,2020-11-11,187064
DEA,NORDRHEIN-WESTFALEN,2020-11-12,192800
DEA,NORDRHEIN-WESTFALEN,2020-11-13,197939
DEA,NORDRHEIN-WESTFALEN,2020-11-14,202145
DEA,NORDRHEIN-WESTFALEN,2020-11-15,204502
DEA,NORDRHEIN-WESTFALEN,2020-11-16,208450
DEA,NORDRHEIN-WESTFALEN,2020-11-17,212777
DEA,NORDRHEIN-WESTFALEN,2020-11-18,218298
DEA,NORDRHEIN-WESTFALEN,2020-11-19,224026
DEA,NORDRHEIN-WESTFALEN,2020-11-20,229103
DEA,NORDRHEIN-WESTFALEN,2020-11-21,232269
DEA,NORDRHEIN-WESTFALEN,2020-11-22,234267
DEA,NORDRHEIN-WESTFALEN,2020-11-23,238193
DEA,NORDRHEIN-WESTFALEN,2020-11-24,242466
DEA,NORDRHEIN-WESTFALEN,2020-11-25,247404
DEA,NORDRHEIN-WESTFALEN,2020-11-26,252043
DEA,NORDRHEIN-WESTFALEN,2020-11-27,256420
DEA,NORDRHEIN-WESTFALEN,2020-11-28,259854
DEA,NORDRHEIN-WESTFALEN,2020-11-29,261799
DEA,NORDRHEIN-WESTFALEN,2020-11-30,264490
DEA,NORDRHEIN-WESTFALEN,2020-12-01,268373
DEA,NORDRHEIN-WESTFALEN,2020-12-02,273230
DEA,NORDRHEIN-WESTFALEN,2020-12-03,278009
DEA,NORDRHEIN-WESTFALEN,2020-12-04,282513
DEA,NORDRHEIN-WESTFALEN,2020-12-05,285910
DEA,NORDRHEIN-WESTFALEN,2020-12-06,287973
DEA,NORDRHEIN-WESTFALEN,2020-12-07,291350
DEA,NORDRHEIN-WESTFALEN,2020-12-08,295871
DEA,NORDRHEIN-WESTFALEN,2020-12-09,301166
DEA,NORDRHEIN-WESTFALEN,2020-12-10,306970
DEA,NORDRHEIN-WESTFALEN,2020-12-11,312833
DEA,NORDRHEIN-WESTFALEN,2020-12-12,316971
DEA,NORDRHEIN-WESTFALEN,2020-12-13,319496
DEA,NORDRHEIN-WESTFALEN,2020-12-14,323215
DEA,NORDRHEIN-WESTFALEN,2020-12-15,328402
DEA,NORDRHEIN-WESTFALEN,2020-12-16,334554
DEA,NORDRHEIN-WESTFALEN,2020-12-17,340764
DEA,NORDRHEIN-WESTFALEN,2020-12-18,346690
DEA,NORDRHEIN-WESTFALEN,2020-12-19,351104
DEA,NORDRHEIN-WESTFALEN,2020-12-20,354084
DEA,NORDRHEIN-WESTFALEN,2020-12-21,358182
DEA,NORDRHEIN-WESTFALEN,2020-12-22,363776
DEA,NORDRHEIN-WESTFALEN,2020-12-23,370584
DEA,NORDRHEIN-WESTFALEN,2020-12-24,374398
DEA,NORDRHEIN-WESTFALEN,2020-12-25,376637
DEA,NORDRHEIN-WESTFALEN,2020-12-26,378707
DEA,NORDRHEIN-WESTFALEN,2020-12-27,381012
DEA,NORDRHEIN-WESTFALEN,2020-12-28,383625
DEA,NORDRHEIN-WESTFALEN,2020-12-29,388523
DEA,NORDRHEIN-WESTFALEN,2020-12-30,394333
DEA,NORDRHEIN-WESTFALEN,2020-12-31,397494
DEA,NORDRHEIN-WESTFALEN,2021-01-01,399203
DEA,NORDRHEIN-WESTFALEN,2021-01-02,401092
DEA,NORDRHEIN-WESTFALEN,2021-01-03,402908
DEA,NORDRHEIN-WESTFALEN,2021-01-04,405357
DEA,NORDRHEIN-WESTFALEN,2021-01-05,410271
DEA,NORDRHEIN-WESTFALEN,2021-01-06,416288
DEA,NORDRHEIN-WESTFALEN,2021-01-07,421329
DEA,NORDRHEIN-WESTFALEN,2021-01-08,425680
DEA,NORDRHEIN-WESTFALEN,2021-01-09,428745
DEA,NORDRHEIN-WESTFALEN,2021-01-10,430296
DEA,NORDRHEIN-WESTFALEN,2021-01-11,432545
DEA,NORDRHEIN-WESTFALEN,2021-01-12,436607
DEA,NORDRHEIN-WESTFALEN,2021-01-13,440933
DEA,NORDRHEIN-WESTFALEN,2021-01-14,444929
DEA,NORDRHEIN-WESTFALEN,2021-01-15,448451
DEA,NORDRHEIN-WESTFALEN,2021-01-16,451266
DEA,NORDRHEIN-WESTFALEN,2021-01-17,452415
DEA,NORDRHEIN-WESTFALEN,2021-01-18,454135
DEA,NORDRHEIN-WESTFALEN,2021-01-19,457597
DEA,NORDRHEIN-WESTFALEN,2021-01-20,461569
DEA,NORDRHEIN-WESTFALEN,2021-01-21,464844
DEA,NORDRHEIN-WESTFALEN,2021-01-22,467974
DEA,NORDRHEIN-WESTFALEN,2021-01-23,470515
DEA,NORDRHEIN-WESTFALEN,2021-01-24,471419
DEA,NORDRHEIN-WESTFALEN,2021-01-25,472875
DEA,NORDRHEIN-WESTFALEN,2021-01-26,475602
DEA,NORDRHEIN-WESTFALEN,2021-01-27,478681
DEA,NORDRHEIN-WESTFALEN,2021-01-28,481373
DEA,NORDRHEIN-WESTFALEN,2021-01-29,483959
DEA,NORDRHEIN-WESTFALEN,2021-01-30,486095
DEA,NORDRHEIN-WESTFALEN,2021-01-31,487057
DEA,NORDRHEIN-WESTFALEN,2021-02-01,488199
DEA,NORDRHEIN-WESTFALEN,2021-02-02,490461
DEA,NORDRHEIN-WESTFALEN,2021-02-03,493115
DEA,NORDRHEIN-WESTFALEN,2021-02-04,495596
DEA,NORDRHEIN-WESTFALEN,2021-02-05,497736
DEA,NORDRHEIN-WESTFALEN,2021-02-06,499540
DEA,NORDRHEIN-WESTFALEN,2021-02-07,500138
DEA,NORDRHEIN-WESTFALEN,2021-02-08,500974
DEA,NORDRHEIN-WESTFALEN,2021-02-09,502707
DEA,NORDRHEIN-WESTFALEN,2021-02-10,504607
DEA,NORDRHEIN-WESTFALEN,2021-02-11,506497
DEA,NORDRHEIN-WESTFALEN,2021-02-12,508242
DEA,NORDRHEIN-WESTFALEN,2021-02-13,509573
DEA,NORDRHEIN-WESTFALEN,2021-02-14,510351
DEA,NORDRHEIN-WESTFALEN,2021-02-15,511187
DEA,NORDRHEIN-WESTFALEN,2021-02-16,513025
DEA,NORDRHEIN-WESTFALEN,2021-02-17,515113
DEA,NORDRHEIN-WESTFALEN,2021-02-18,517182
DEA,NORDRHEIN-WESTFALEN,2021-02-19,519031
DEA,NORDRHEIN-WESTFALEN,2021-02-20,520782
DEA,NORDRHEIN-WESTFALEN,2021-02-21,521530
DEA,NORDRHEIN-WESTFALEN,2021-02-22,522335
DEA,NORDRHEIN-WESTFALEN,2021-02-23,524305
DEA,NORDRHEIN-WESTFALEN,2021-02-24,527007
DEA,NORDRHEIN-WESTFALEN,2021-02-25,529031
DEA,NORDRHEIN-WESTFALEN,2021-02-26,530899
DEA,NORDRHEIN-WESTFALEN,2021-02-27,532488
DEA,NORDRHEIN-WESTFALEN,2021-02-28,533198
DEA,NORDRHEIN-WESTFALEN,2021-03-01,533871
DED,SACHSEN,2020-03-02,1
DED,SACHSEN,2020-03-03,1
DED,SACHSEN,2020-03-04,1
DED,SACHSEN,2020-03-05,1
DED,SACHSEN,2020-03-06,3
DED,SACHSEN,2020-03-07,5
DED,SACHSEN,2020-03-08,10
DED,SACHSEN,2020-03-09,15
DED,SACHSEN,2020-03-10,37
DED,SACHSEN,2020-03-11,53
DED,SACHSEN,2020-03-12,80
DED,SACHSEN,2020-03-13,117
DED,SACHSEN,2020-03-14,151
DED,SACHSEN,2020-03-15,181
DED,SACHSEN,2020-03-16,223
DED,SACHSEN,2020-03-17,310
DED,SACHSEN,2020-03-18,444
DED,SACHSEN,2020-03-19,599
DED,SACHSEN,2020-03-20,742
DED,SACHSEN,2020-03-21,871
DED,SACHSEN,2020-03-22,923
DED,SACHSEN,2020-03-23,1048
DED,SACHSEN,2020-03-24,1208
DED,SACHSEN,2020-03-25,1389
DED,SACHSEN,2020-03-26,1559
DED,SACHSEN,2020-03-27,1747
DED,SACHSEN,2020-03-28,1910
DED,SACHSEN,2020-03-29,1981
DED,SACHSEN,2020-03-30,2122
DED,SACHSEN,2020-03-31,2304
DED,SACHSEN,2020-04-01,2490
DED,SACHSEN,2020-04-02,2714
DED,SACHSEN,2020-04-03,2966
DED,SACHSEN,2020-04-04,3106
DED,SACHSEN,2020-04-05,3174
DED,SACHSEN,2020-04-06,3256
DED,SACHSEN,2020-04-07,3399
DED,SACHSEN,2020-04-08,3559
DED,SACHSEN,2020-04-09,3660
DED,SACHSEN,2020-04-10,3790
DED,SACHSEN,2020-04-11,3870
DED,SACHSEN,2020-04-12,3958
DED,SACHSEN,2020-04-13,3998
DED,SACHSEN,2020-04-14,4071
DED,SACHSEN,2020-04-15,4129
DED,SACHSEN,2020-04-16,4231
DED,SACHSEN,2020-04-17,4275
DED,SACHSEN,2020-04-18,4322
DED,SACHSEN,2020-04-19,4345
DED,SACHSEN,2020-04-20,4378
DED,SACHSEN,2020-04-21,4427
DED,SACHSEN,2020-04-22,4478
DED,SACHSEN,2020-04-23,4512
DED,SACHSEN,2020-04-24,4557
DED,SACHSEN,2020-04-25,4579
DED,SACHSEN,2020-04-26,4599
DED,SACHSEN,2020-04-27,4620
DED,SACHSEN,2020-04-28,4654
DED,SACHSEN,2020-04-29,4694
DED,SACHSEN,2020-04-30,4729
DED,SACHSEN,2020-05-01,4751
DED,SACHSEN,2020-05-02,4773
DED,SACHSEN,2020-05-03,4783
DED,SACHSEN,2020-05-04,4790
DED,SACHSEN,2020-05-05,4853
DED,SACHSEN,2020-05-06,4889
DED,SACHSEN,2020-05-07,4923
DED,SACHSEN,2020-05-08,4969
DED,SACHSEN,2020-05-09,4992
DED,SACHSEN,2020-05-10,5000
DED,SACHSEN,2020-05-11,5021
DED,SACHSEN,2020-05-12,5046
DED,SACHSEN,2020-05-13,5082
DED,SACHSEN,2020-05-14,5120
DED,SACHSEN,2020-05-15,5141
DED,SACHSEN,2020-05-16,5156
DED,SACHSEN,2020-05-17,5159
DED,SACHSEN,2020-05-18,5177
DED,SACHSEN,2020-05-19,5209
DED,SACHSEN,2020-05-20,5239
DED,SACHSEN,2020-05-21,5250
DED,SACHSEN,2020-05-22,5256
DED,SACHSEN,2020-05-23,5261
DED,SACHSEN,2020-05-24,5266
DED,SACHSEN,2020-05-25,5275
DED,SACHSEN,2020-05-26,5290
DED,SACHSEN,2020-05-27,5309
DED,SACHSEN,2020-05-28,5322
DED,SACHSEN,2020-05-29,5332
DED,SACHSEN,2020-05-30,5337
DED,SACHSEN,2020-05-31,5337
DED,SACHSEN,2020-06-01,5337
DED,SACHSEN,2020-06-02,5340
DED,SACHSEN,2020-06-03,5350
DED,SACHSEN,2020-06-04,5356
DED,SACHSEN,2020-06-05,5361
DED,SACHSEN,2020-06-06,5367
DED,SACHSEN,2020-06-07,5367
DED,SACHSEN,2020-06-08,5370
DED,SACHSEN,2020-06-09,5377
DED,SACHSEN,2020-06-10,5380
DED,SACHSEN,2020-06-11,5381
DED,SACHSEN,2020-06-12,5385
DED,SACHSEN,2020-06-13,5385
DED,SACHSEN,2020-06-14,5386
DED,SACHSEN,2020-06-15,5387
DED,SACHSEN,2020-06-16,5397
DED,SACHSEN,2020-06-17,5430
DED,SACHSEN,2020-06-18,5444
DED,SACHSEN,2020-06-19,5454
DED,SACHSEN,2020-06-20,5460
DED,SACHSEN,2020-06-21,5465
DED,SACHSEN,2020-06-22,5471
DED,SACHSEN,2020-06-23,5480
DED,SACHSEN,2020-06-24,5481
DED,SACHSEN,2020-06-25,5486
DED,SACHSEN,2020-06-26,5486
DED,SACHSEN,2020-06-27,5487
DED,SACHSEN,2020-06-28,5489
DED,SACHSEN,2020-06-29,5492
DED,SACHSEN,2020-06-30,5496
DED,SACHSEN,2020-07-01,5497
DED,SACHSEN,2020-07-02,5501
DED,SACHSEN,2020-07-03,5503
DED,SACHSEN,2020-07-04,5503
DED,SACHSEN,2020-07-05,5503
DED,SACHSEN,2020-07-06,5507
DED,SACHSEN,2020-07-07,5510
DED,SACHSEN,2020-07-08,5513
DED,SACHSEN,2020-07-09,5516
DED,SACHSEN,2020-07-10,5518
DED,SACHSEN,2020-07-11,5520
DED,SACHSEN,2020-07-12,5520
DED,SACHSEN,2020-07-13,5522
DED,SACHSEN,2020-07-14,5527
DED,SACHSEN,2020-07-15,5530
DED,SACHSEN,2020-07-16,5533
DED,SACHSEN,2020-07-17,5537
DED,SACHSEN,2020-07-18,5537
DED,SACHSEN,2020-07-19,5538
DED,SACHSEN,2020-07-20,5549
DED,SACHSEN,2020-07-21,5554
DED,SACHSEN,2020-07-22,5556
DED,SACHSEN,2020-07-23,5563
DED,SACHSEN,2020-07-24,5567
DED,SACHSEN,2020-07-25,5568
DED,SACHSEN,2020-07-26,5569
DED,SACHSEN,2020-07-27,5578
DED,SACHSEN,2020-07-28,5581
DED,SACHSEN,2020-07-29,5588
DED,SACHSEN,2020-07-30,5591
DED,SACHSEN,2020-07-31,5596
DED,SACHSEN,2020-08-01,5599
DED,SACHSEN,2020-08-02,5601
DED,SACHSEN,2020-08-03,5614
DED,SACHSEN,2020-08-04,5628
DED,SACHSEN,2020-08-05,5642
DED,SACHSEN,2020-08-06,5684
DED,SACHSEN,2020-08-07,5693
DED,SACHSEN,2020-08-08,5706
DED,SACHSEN,2020-08-09,5708
DED,SACHSEN,2020-08-10,5725
DED,SACHSEN,2020-08-11,5743
DED,SACHSEN,2020-08-12,5762
